device_mac, date, type, intensity, steps, heartrate
fc:5a:18:28:15:53, 2018-04-18 18:38, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 18:39, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 18:40, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 18:41, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 18:42, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 18:43, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 18:44, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 18:45, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 18:46, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 18:47, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 18:48, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 18:49, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 18:50, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 18:51, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 18:52, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 18:53, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 18:54, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 18:55, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 18:56, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 18:57, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 18:58, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 18:59, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:00, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:01, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:02, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:03, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:04, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:05, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:06, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:07, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:08, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:09, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:10, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:11, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:12, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:13, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:14, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:15, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:16, 122, 20, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:17, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:18, 112, 9, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:19, 112, 8, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:20, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:21, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:22, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:23, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:24, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:25, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:26, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:27, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:28, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:29, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:30, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:31, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:32, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:33, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:34, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:35, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:36, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:37, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:38, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:39, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:40, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:41, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:42, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:43, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:44, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:45, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:46, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:47, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:48, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:49, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:50, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:51, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:52, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:53, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:54, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:55, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:56, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:57, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 19:58, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 19:59, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:00, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 20:01, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:02, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 20:03, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:04, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 20:05, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:06, 112, 1, 0, 0
fc:5a:18:28:15:53, 2018-04-18 20:07, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:08, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 20:09, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:10, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 20:11, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:12, 112, 12, 0, 0
fc:5a:18:28:15:53, 2018-04-18 20:13, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:14, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:15, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:16, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:17, 124, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 20:18, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:19, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:20, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:21, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:22, 115, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 20:23, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:24, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:25, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:26, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:27, 115, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 20:28, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:29, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:30, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:31, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:32, 115, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 20:33, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:34, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:35, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:36, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:37, 115, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 20:38, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:39, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:40, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:41, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:42, 115, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 20:43, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:44, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:45, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:46, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:47, 115, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 20:48, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:49, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:50, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:51, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:52, 115, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 20:53, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:54, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:55, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:56, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:57, 115, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 20:58, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 20:59, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:00, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:01, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:02, 115, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 21:03, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:04, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:05, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:06, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:07, 115, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 21:08, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:09, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:10, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:11, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:12, 115, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 21:13, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:14, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:15, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:16, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:17, 115, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 21:18, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:19, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:20, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:21, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:22, 115, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 21:23, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:24, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:25, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:26, 115, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:27, 115, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 21:28, 112, 66, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:29, 112, 43, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:30, 112, 51, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:31, 112, 41, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:32, 96, 52, 0, 0
fc:5a:18:28:15:53, 2018-04-18 21:33, 96, 37, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:34, 96, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:35, 96, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:36, 96, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:37, 96, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 21:38, 96, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:39, 96, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:40, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:41, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:42, 112, 40, 0, 0
fc:5a:18:28:15:53, 2018-04-18 21:43, 80, 33, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:44, 80, 35, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:45, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:46, 91, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:47, 80, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 21:48, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:49, 80, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 21:50, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:51, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 21:52, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:53, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 21:54, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:55, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 21:56, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:57, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 21:58, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 21:59, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:00, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:01, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:02, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:03, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:04, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:05, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:06, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:07, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:08, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:09, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:10, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:11, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:12, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:13, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:14, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:15, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:16, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:17, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:18, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:19, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:20, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:21, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:22, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:23, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:24, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:25, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:26, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:27, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:28, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:29, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:30, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:31, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:32, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:33, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:34, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:35, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:36, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:37, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:38, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:39, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:40, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:41, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:42, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:43, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:44, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:45, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:46, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:47, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:48, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:49, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:50, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:51, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:52, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:53, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:54, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:55, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:56, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:57, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 22:58, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 22:59, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 23:00, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:01, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 23:02, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:03, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 23:04, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:05, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 23:06, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:07, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 23:08, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:09, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 23:10, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:11, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 23:12, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:13, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 23:14, 112, 39, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:15, 112, 26, 0, 0
fc:5a:18:28:15:53, 2018-04-18 23:16, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:17, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 23:18, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:19, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 23:20, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:21, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 23:22, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:23, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 23:24, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:25, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 23:26, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:27, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 23:28, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:29, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 23:30, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:31, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-18 23:32, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:33, 112, 28, 0, 0
fc:5a:18:28:15:53, 2018-04-18 23:34, 121, 37, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:35, 112, 22, 0, 66
fc:5a:18:28:15:53, 2018-04-18 23:36, 112, 5, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:37, 112, 33, 0, 63
fc:5a:18:28:15:53, 2018-04-18 23:38, 112, 42, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:39, 112, 15, 0, 65
fc:5a:18:28:15:53, 2018-04-18 23:40, 112, 4, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:41, 112, 24, 0, 63
fc:5a:18:28:15:53, 2018-04-18 23:42, 112, 25, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:43, 124, 15, 0, 80
fc:5a:18:28:15:53, 2018-04-18 23:44, 112, 18, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:45, 112, 10, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:46, 112, 5, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:47, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:48, 122, 20, 0, 58
fc:5a:18:28:15:53, 2018-04-18 23:49, 112, 29, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:50, 112, 8, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:51, 112, 11, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:52, 112, 19, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:53, 112, 32, 0, 89
fc:5a:18:28:15:53, 2018-04-18 23:54, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:55, 80, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:56, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:57, 80, 19, 0, 255
fc:5a:18:28:15:53, 2018-04-18 23:58, 80, 25, 0, 59
fc:5a:18:28:15:53, 2018-04-18 23:59, 80, 16, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:00, 80, 13, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:01, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:02, 80, 2, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:03, 80, 13, 0, 62
fc:5a:18:28:15:53, 2018-04-19 00:04, 80, 9, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:05, 80, 28, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:06, 80, 15, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:07, 80, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:08, 80, 5, 0, 62
fc:5a:18:28:15:53, 2018-04-19 00:09, 80, 18, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:10, 80, 19, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:11, 80, 31, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:12, 80, 6, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:13, 80, 14, 0, 60
fc:5a:18:28:15:53, 2018-04-19 00:14, 80, 5, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:15, 80, 12, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:16, 80, 13, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:17, 80, 19, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:18, 80, 19, 0, 58
fc:5a:18:28:15:53, 2018-04-19 00:19, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:20, 80, 25, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:21, 80, 35, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:22, 80, 31, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:23, 80, 24, 0, 57
fc:5a:18:28:15:53, 2018-04-19 00:24, 80, 18, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:25, 80, 13, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:26, 80, 15, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:27, 80, 22, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:28, 80, 12, 0, 61
fc:5a:18:28:15:53, 2018-04-19 00:29, 80, 18, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:30, 1, 84, 54, 255
fc:5a:18:28:15:53, 2018-04-19 00:31, 96, 91, 11, 255
fc:5a:18:28:15:53, 2018-04-19 00:32, 96, 56, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:33, 96, 31, 0, 75
fc:5a:18:28:15:53, 2018-04-19 00:34, 80, 49, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:35, 80, 58, 14, 255
fc:5a:18:28:15:53, 2018-04-19 00:36, 96, 28, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:37, 80, 35, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:38, 80, 8, 0, 62
fc:5a:18:28:15:53, 2018-04-19 00:39, 80, 6, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:40, 80, 14, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:41, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:42, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 00:43, 80, 9, 0, 62
fc:5a:18:28:15:53, 2018-04-19 00:44, 80, 14, 0, 255
